,OwnerUserId,ParentId,175
5616,5616,,
5617,5617,4658.0,0.0
5618,5618,,
5619,5619,,
5620,5620,49778.0,0.0
5621,5621,11713.0,0.0
5622,5622,,
5623,5623,,
5624,5624,,
5625,5625,,
5626,5626,,
5627,5627,,
5628,5628,,
5629,5629,,
5630,5630,,
5631,5631,,
5632,5632,,
5633,5633,4229745.0,0.0
5634,5634,,
5635,5635,,
5636,5636,,
5637,5637,,
5638,5638,,
5639,5639,,
5640,5640,109212.0,0.0
5641,5641,,
5642,5642,,
5643,5643,,
5644,5644,,
5645,5645,,
5646,5646,,
5647,5647,,
5648,5648,,
5649,5649,,
5650,5650,,
5651,5651,59166.0,0.0
5652,5652,,
5653,5653,,
5654,5654,,
5655,5655,,
5656,5656,179744.0,0.0
5657,5657,,
5658,5658,,
5659,5659,,
5660,5660,,
5661,5661,,
5662,5662,,
5663,5663,,
5664,5664,,
5665,5665,,
5666,5666,145868.0,1.0
5667,5667,,
5668,5668,,
5669,5669,349607.0,0.0
5670,5670,,
5671,5671,,
5672,5672,11783.0,0.0
5673,5673,192351.0,0.0
5674,5674,1662301.0,0.0
5675,5675,740492.0,0.0
5676,5676,,
5677,5677,,
5678,5678,,
5679,5679,,
5680,5680,,
5681,5681,10561.0,0.0
5682,5682,2504337.0,0.0
5683,5683,,
5684,5684,418261.0,0.0
5685,5685,,
5686,5686,,
5687,5687,,
5688,5688,642480.0,0.0
5689,5689,,
5690,5690,,
5691,5691,6232977.0,7.0
5692,5692,,
5693,5693,,
5694,5694,,
5695,5695,,
5696,5696,2236569.0,0.0
5697,5697,,
5698,5698,1084235.0,0.0
5699,5699,,
5700,5700,,
5701,5701,,
5702,5702,,
5703,5703,,
5704,5704,,
5705,5705,230183.0,0.0
5706,5706,,
5707,5707,127085.0,0.0
5708,5708,,
5709,5709,,
5710,5710,,
5711,5711,,
5712,5712,,
5713,5713,,
5714,5714,,
5715,5715,,
5716,5716,,
5717,5717,,
5718,5718,24084.0,0.0
5719,5719,171146.0,0.0
5720,5720,,
5721,5721,,
5722,5722,,
5723,5723,,
5724,5724,,
5725,5725,302323.0,0.0
5726,5726,,
5727,5727,,
5728,5728,41817.0,0.0
5729,5729,1180841.0,0.0
5730,5730,,
5731,5731,,
5732,5732,,
5733,5733,,
5734,5734,24380.0,0.0
5735,5735,,
5736,5736,,
5737,5737,,
5738,5738,,
5739,5739,,
5740,5740,6474079.0,0.0
5741,5741,,
5742,5742,,
5743,5743,,
5744,5744,10947.0,0.0
5745,5745,,
5746,5746,60273.0,0.0
5747,5747,1240910.0,0.0
5748,5748,34666.0,0.0
5749,5749,,
5750,5750,,
5751,5751,,
5752,5752,,
5753,5753,,
5754,5754,,
5755,5755,,
5756,5756,11622.0,0.0
5757,5757,,
5758,5758,51888.0,0.0
5759,5759,,
5760,5760,,
5761,5761,,
5762,5762,,
5763,5763,,
5764,5764,,
5765,5765,,
5766,5766,,
5767,5767,,
5768,5768,111192416.0,14.0
5769,5769,,
5770,5770,,
5771,5771,547504.0,0.0
5772,5772,,
5773,5773,,
5774,5774,,
5775,5775,2265407.0,0.0
5776,5776,12759.0,0.0
5777,5777,,
5778,5778,,
5779,5779,,
5780,5780,1080191.0,0.0
5781,5781,353113.0,0.0
5782,5782,,
5783,5783,,
5784,5784,,
5785,5785,12177.0,0.0
5786,5786,7052840.0,2.0
5787,5787,,
5788,5788,,
5789,5789,,
5790,5790,,
5791,5791,,
5792,5792,,
5793,5793,,
5794,5794,,
5795,5795,,
5796,5796,,
5797,5797,41909.0,0.0
5798,5798,,
5799,5799,,
5800,5800,,
5801,5801,,
5802,5802,,
5803,5803,,
5804,5804,,
5805,5805,666177.0,0.0
5806,5806,108927.0,0.0
5807,5807,,
5808,5808,,
5809,5809,12576.0,0.0
5810,5810,,
5811,5811,,
5812,5812,,
5813,5813,,
5814,5814,,
5815,5815,152454.0,0.0
5816,5816,,
5817,5817,3519093.0,1.0
5818,5818,,
5819,5819,1208665.0,0.0
5820,5820,,
5821,5821,,
5822,5822,,
5823,5823,,
5824,5824,,
5825,5825,,
5826,5826,1361606.0,0.0
5827,5827,12249.0,0.0
5828,5828,,
5829,5829,,
5830,5830,,
5831,5831,,
5832,5832,24442.0,0.0
5833,5833,,
5834,5834,9543.0,0.0
5835,5835,,
5836,5836,8380.0,0.0
5837,5837,201953.0,0.0
5838,5838,,
5839,5839,,
5840,5840,1984922.0,0.0
5841,5841,,
5842,5842,,
5843,5843,,
5844,5844,,
5845,5845,1734696.0,4.0
5846,5846,21406.0,0.0
5847,5847,,
5848,5848,,
5849,5849,55868.0,0.0
5850,5850,,
5851,5851,,
5852,5852,12324.0,0.0
5853,5853,,
5854,5854,,
5855,5855,11066734.0,0.0
5856,5856,,
5857,5857,,
5858,5858,,
5859,5859,,
5860,5860,,
5861,5861,,
5862,5862,146721.0,0.0
5863,5863,19934795.0,0.0
5864,5864,21989.0,0.0
5865,5865,12385.0,0.0
5866,5866,,
5867,5867,,
5868,5868,,
5869,5869,,
5870,5870,,
5871,5871,2698803.0,1.0
5872,5872,,
5873,5873,,
5874,5874,210782.0,0.0
5875,5875,13117.0,0.0
5876,5876,,
5877,5877,,
5878,5878,20782.0,0.0
5879,5879,12435.0,0.0
5880,5880,,
5881,5881,77751.0,0.0
5882,5882,,
5883,5883,35075.0,0.0
5884,5884,,
5885,5885,,
5886,5886,,
5887,5887,,
5888,5888,,
5889,5889,,
5890,5890,415389.0,0.0
5891,5891,,
5892,5892,,
5893,5893,,
5894,5894,,
5895,5895,,
5896,5896,,
5897,5897,,
5898,5898,,
5899,5899,,
5900,5900,,
5901,5901,,
5902,5902,857719.0,0.0
5903,5903,,
5904,5904,,
5905,5905,,
5906,5906,,
5907,5907,11676.0,0.0
5908,5908,,
5909,5909,5304.0,0.0
5910,5910,,
5911,5911,,
5912,5912,,
5913,5913,,
5914,5914,,
5915,5915,119347.0,0.0
5916,5916,,
5917,5917,,
5918,5918,,
5919,5919,2448.0,0.0
5920,5920,62291.0,0.0
5921,5921,20574.0,1.0
5922,5922,,
5923,5923,,
5924,5924,1546330.0,1.0
5925,5925,,
5926,5926,,
5927,5927,324923.0,0.0
5928,5928,194434.0,1.0
5929,5929,,
5930,5930,,
5931,5931,,
5932,5932,,
5933,5933,,
5934,5934,,
5935,5935,5873.0,0.0
5936,5936,,
5937,5937,,
5938,5938,2423557.0,1.0
5939,5939,,
5940,5940,,
5941,5941,,
5942,5942,25701.0,0.0
5943,5943,483414.0,0.0
5944,5944,420109.0,1.0
5945,5945,,
5946,5946,,
5947,5947,,
5948,5948,,
5949,5949,,
5950,5950,4981421.0,0.0
5951,5951,,
5952,5952,,
5953,5953,,
5954,5954,,
5955,5955,1638511.0,0.0
5956,5956,,
5957,5957,,
5958,5958,,
5959,5959,,
5960,5960,,
5961,5961,1429752.0,0.0
5962,5962,,
5963,5963,,
5964,5964,,
5965,5965,,
5966,5966,10671.0,0.0
5967,5967,,
5968,5968,612786.0,0.0
5969,5969,,
5970,5970,,
5971,5971,,
5972,5972,,
5973,5973,,
5974,5974,,
5975,5975,,
5976,5976,112560.0,1.0
5977,5977,,
5978,5978,,
5979,5979,,
5980,5980,292797.0,0.0
5981,5981,,
5982,5982,,
5983,5983,,
5984,5984,,
5985,5985,,
5986,5986,,
5987,5987,,
5988,5988,,
5989,5989,14726.0,0.0
5990,5990,,
5991,5991,,
5992,5992,,
5993,5993,,
5994,5994,,
5995,5995,365009.0,0.0
5996,5996,,
5997,5997,,
5998,5998,,
5999,5999,43220.0,0.0
6000,6000,,
6001,6001,,
6002,6002,,
6003,6003,,
6004,6004,,
6005,6005,19924081.0,5.0
6006,6006,,
6007,6007,,
6008,6008,,
6009,6009,12912.0,0.0
6010,6010,12917.0,0.0
6011,6011,,
6012,6012,,
6013,6013,,
6014,6014,,
6015,6015,40991.0,0.0
6016,6016,2903361.0,0.0
6017,6017,,
6018,6018,,
6019,6019,,
6020,6020,,
6021,6021,,
6022,6022,,
6023,6023,,
6024,6024,,
6025,6025,,
6026,6026,,
6027,6027,,
6028,6028,,
6029,6029,,
6030,6030,,
6031,6031,,
6032,6032,,
6033,6033,,
6034,6034,,
6035,6035,,
6036,6036,,
6037,6037,18801.0,0.0
6038,6038,,
6039,6039,40894.0,1.0
6040,6040,,
6041,6041,13079.0,0.0
6042,6042,,
6043,6043,,
6044,6044,753169.0,0.0
6045,6045,49513934.0,3.0
6046,6046,,
6047,6047,,
6048,6048,,
6049,6049,,
6050,6050,,
6051,6051,,
6052,6052,,
6053,6053,433459.0,0.0
6054,6054,,
6055,6055,74377.0,0.0
6056,6056,29771.0,0.0
6057,6057,,
6058,6058,,
6059,6059,27992.0,0.0
6060,6060,37547.0,0.0
6061,6061,,
6062,6062,,
6063,6063,,
6064,6064,49634.0,0.0
6065,6065,,
6066,6066,88439.0,0.0
6067,6067,,
6068,6068,18341.0,0.0
6069,6069,,
6070,6070,,
6071,6071,,
6072,6072,,
6073,6073,15484.0,0.0
6074,6074,,
6075,6075,,
6076,6076,548687.0,0.0
6077,6077,,
6078,6078,,
6079,6079,,
6080,6080,,
6081,6081,751473.0,0.0
6082,6082,249868.0,0.0
6083,6083,,
6084,6084,418406.0,0.0
6085,6085,,
6086,6086,,
6087,6087,323891.0,0.0
6088,6088,,
6089,6089,555940.0,0.0
6090,6090,,
6091,6091,381937.0,0.0
6092,6092,,
6093,6093,,
6094,6094,,
6095,6095,,
6096,6096,,
6097,6097,1020290.0,0.0
6098,6098,,
6099,6099,,
6100,6100,1779549.0,0.0
6101,6101,,
6102,6102,56941.0,0.0
6103,6103,70920.0,0.0
6104,6104,,
6105,6105,,
6106,6106,131690.0,1.0
6107,6107,2187021.0,0.0
6108,6108,429180.0,0.0
6109,6109,,
6110,6110,,
6111,6111,,
6112,6112,,
6113,6113,,
6114,6114,,
6115,6115,3740972.0,0.0
6116,6116,64221.0,0.0
6117,6117,290913.0,0.0
6118,6118,87795.0,0.0
6119,6119,,
6120,6120,33984.0,0.0
6121,6121,,
6122,6122,,
6123,6123,,
6124,6124,,
6125,6125,,
6126,6126,,
6127,6127,1275119.0,0.0
6128,6128,,
6129,6129,,
6130,6130,14735353.0,0.0
6131,6131,,
6132,6132,174.0,0.0
6133,6133,,
6134,6134,,
6135,6135,,
6136,6136,,
6137,6137,,
6138,6138,,
6139,6139,,
6140,6140,,
6141,6141,,
6142,6142,,
6143,6143,,
6144,6144,,
6145,6145,,
6146,6146,,
6147,6147,,
6148,6148,,
6149,6149,30279.0,0.0
6150,6150,,
6151,6151,24005.0,0.0
6152,6152,,
6153,6153,55134.0,0.0
6154,6154,,
6155,6155,,
6156,6156,217105.0,0.0
6157,6157,,
6158,6158,,
6159,6159,,
6160,6160,,
6161,6161,7688819.0,1.0
6162,6162,27712.0,0.0
6163,6163,,
6164,6164,56683.0,0.0
6165,6165,,
6166,6166,,
6167,6167,,
6168,6168,,
6169,6169,,
6170,6170,1358063.0,0.0
6171,6171,,
6172,6172,,
6173,6173,,
6174,6174,136055.0,0.0
6175,6175,,
6176,6176,,
6177,6177,,
6178,6178,,
6179,6179,69565.0,0.0
6180,6180,,
6181,6181,,
6182,6182,325235.0,0.0
6183,6183,61799.0,0.0
6184,6184,,
6185,6185,,
6186,6186,1472602.0,0.0
6187,6187,,
6188,6188,,
6189,6189,,
6190,6190,,
6191,6191,,
6192,6192,,
6193,6193,923462.0,0.0
6194,6194,,
6195,6195,,
6196,6196,,
6197,6197,,
6198,6198,,
6199,6199,,
6200,6200,3690.0,0.0
6201,6201,52318.0,0.0
6202,6202,1171494.0,0.0
6203,6203,,
6204,6204,,
6205,6205,3480752.0,1.0
6206,6206,,
6207,6207,13562.0,0.0
6208,6208,21105.0,0.0
6209,6209,,
6210,6210,,
6211,6211,12842405.0,0.0
6212,6212,,
6213,6213,,
6214,6214,,
6215,6215,,
6216,6216,26679.0,0.0
6217,6217,2476099.0,0.0
6218,6218,,
6219,6219,,
6220,6220,,
6221,6221,,
6222,6222,1362113.0,0.0
6223,6223,,
6224,6224,,
6225,6225,13783.0,0.0
6226,6226,,
6227,6227,2699696.0,0.0
6228,6228,2455531.0,0.0
6229,6229,,
6230,6230,,
6231,6231,,
6232,6232,1844431.0,0.0
6233,6233,,
6234,6234,,
6235,6235,34255.0,0.0
6236,6236,349851.0,0.0
6237,6237,,
6238,6238,54969.0,0.0
6239,6239,,
6240,6240,66094.0,0.0
6241,6241,,
6242,6242,,
6243,6243,663626.0,0.0
6244,6244,,
6245,6245,,
6246,6246,,
6247,6247,,
6248,6248,88010.0,0.0
6249,6249,,
6250,6250,,
6251,6251,,
6252,6252,112567.0,0.0
6253,6253,,
6254,6254,6582530.0,0.0
6255,6255,,
6256,6256,59577.0,0.0
6257,6257,,
6258,6258,,
6259,6259,,
6260,6260,24007.0,0.0
6261,6261,,
6262,6262,256497.0,0.0
6263,6263,,
6264,6264,953489.0,0.0
6265,6265,,
6266,6266,,
6267,6267,,
6268,6268,164007.0,0.0
6269,6269,,
6270,6270,,
6271,6271,,
6272,6272,41804.0,0.0
6273,6273,,
6274,6274,,
6275,6275,,
6276,6276,,
6277,6277,,
6278,6278,4829784.0,1.0
6279,6279,,
6280,6280,,
6281,6281,,
6282,6282,,
6283,6283,,
6284,6284,35009.0,0.0
6285,6285,,
6286,6286,,
6287,6287,,
6288,6288,34639.0,0.0
6289,6289,,
6290,6290,,
6291,6291,,
6292,6292,,
6293,6293,,
6294,6294,43085.0,0.0
6295,6295,,
6296,6296,,
6297,6297,,
6298,6298,707821.0,0.0
6299,6299,,
6300,6300,,
6301,6301,,
6302,6302,,
6303,6303,,
6304,6304,,
6305,6305,,
6306,6306,,
6307,6307,,
6308,6308,,
6309,6309,,
6310,6310,,
6311,6311,,
6312,6312,,
6313,6313,,
6314,6314,,
6315,6315,,
6316,6316,,
6317,6317,,
6318,6318,,
6319,6319,,
6320,6320,,
6321,6321,,
6322,6322,1986.0,1.0
6323,6323,,
6324,6324,,
6325,6325,,
6326,6326,68851.0,0.0
6327,6327,,
6328,6328,,
6329,6329,,
6330,6330,154456.0,0.0
6331,6331,539588.0,0.0
6332,6332,,
6333,6333,,
6334,6334,,
6335,6335,,
6336,6336,,
6337,6337,,
6338,6338,937072.0,1.0
6339,6339,,
6340,6340,,
6341,6341,12358230.0,4.0
6342,6342,,
6343,6343,,
6344,6344,,
6345,6345,,
6346,6346,,
6347,6347,45496.0,0.0
6348,6348,,
6349,6349,,
6350,6350,110922.0,0.0
6351,6351,,
6352,6352,,
6353,6353,,
6354,6354,,
6355,6355,,
6356,6356,,
6357,6357,6523.0,0.0
6358,6358,,
6359,6359,633921.0,3.0
6360,6360,14178.0,0.0
6361,6361,,
6362,6362,,
6363,6363,,
6364,6364,52497.0,0.0
6365,6365,,
6366,6366,14303.0,0.0
6367,6367,14298.0,0.0
6368,6368,,
6369,6369,595183.0,1.0
6370,6370,,
6371,6371,65382.0,0.0
6372,6372,99564.0,0.0
6373,6373,,
6374,6374,,
6375,6375,,
6376,6376,,
6377,6377,15000.0,0.0
6378,6378,,
6379,6379,,
6380,6380,,
6381,6381,,
6382,6382,,
6383,6383,,
6384,6384,14997.0,0.0
6385,6385,,
6386,6386,,
6387,6387,,
6388,6388,,
6389,6389,,
6390,6390,,
6391,6391,,
6392,6392,,
6393,6393,,
6394,6394,,
6395,6395,,
6396,6396,62616.0,0.0
6397,6397,,
6398,6398,,
6399,6399,14345.0,0.0
6400,6400,,
6401,6401,,
6402,6402,,
6403,6403,,
6404,6404,2623003.0,1.0
6405,6405,14352.0,0.0
6406,6406,,
6407,6407,5252965.0,0.0
6408,6408,,
6409,6409,3398433.0,0.0
6410,6410,,
6411,6411,,
6412,6412,189243.0,0.0
6413,6413,129286.0,0.0
6414,6414,,
6415,6415,,
6416,6416,,
6417,6417,,
6418,6418,4217621.0,1.0
6419,6419,4482983.0,0.0
6420,6420,122157.0,0.0
6421,6421,,
6422,6422,,
6423,6423,16867.0,0.0
6424,6424,2984837.0,1.0
6425,6425,87486.0,0.0
6426,6426,,
6427,6427,,
6428,6428,,
6429,6429,,
6430,6430,9812.0,0.0
6431,6431,,
6432,6432,,
6433,6433,,
6434,6434,,
6435,6435,,
6436,6436,2816465.0,0.0
6437,6437,,
6438,6438,,
6439,6439,,
6440,6440,,
6441,6441,,
6442,6442,,
6443,6443,,
6444,6444,,
6445,6445,100152.0,1.0
6446,6446,,
6447,6447,,
6448,6448,,
6449,6449,,
6450,6450,4637551.0,5.0
6451,6451,81627.0,0.0
6452,6452,,
6453,6453,,
6454,6454,29103.0,0.0
6455,6455,,
6456,6456,,
6457,6457,,
6458,6458,,
6459,6459,,
6460,6460,,
6461,6461,,
6462,6462,,
6463,6463,,
6464,6464,,
6465,6465,79263.0,0.0
6466,6466,,
6467,6467,,
6468,6468,,
6469,6469,,
6470,6470,,
6471,6471,,
6472,6472,,
6473,6473,,
6474,6474,,
6475,6475,578445.0,0.0
6476,6476,,
6477,6477,,
6478,6478,3779332.0,1.0
6479,6479,,
6480,6480,,
6481,6481,,
6482,6482,,
6483,6483,401123.0,0.0
6484,6484,,
6485,6485,104842.0,0.0
6486,6486,281150.0,1.0
6487,6487,27598.0,0.0
6488,6488,,
6489,6489,,
6490,6490,,
6491,6491,,
6492,6492,,
6493,6493,80994.0,0.0
6494,6494,,
6495,6495,,
6496,6496,,
6497,6497,273821.0,0.0
6498,6498,,
6499,6499,21749.0,0.0
6500,6500,,
6501,6501,,
6502,6502,,
6503,6503,,
6504,6504,,
6505,6505,,
6506,6506,1810991.0,0.0
6507,6507,,
6508,6508,,
6509,6509,,
6510,6510,14825.0,0.0
6511,6511,,
6512,6512,,
6513,6513,,
6514,6514,1365337.0,0.0
6515,6515,,
6516,6516,,
6517,6517,,
6518,6518,,
6519,6519,,
6520,6520,,
6521,6521,92420.0,1.0
6522,6522,,
6523,6523,,
6524,6524,,
6525,6525,,
6526,6526,91024.0,0.0
6527,6527,,
6528,6528,,
6529,6529,,
6530,6530,,
6531,6531,,
6532,6532,,
6533,6533,14178.0,0.0
6534,6534,427684.0,0.0
6535,6535,,
6536,6536,,
6537,6537,34742637.0,1.0
6538,6538,61896.0,0.0
6539,6539,40147.0,0.0
6540,6540,,
6541,6541,,
6542,6542,14866.0,0.0
6543,6543,,
6544,6544,45613.0,0.0
6545,6545,,
6546,6546,,
6547,6547,,
6548,6548,,
6549,6549,,
6550,6550,,
6551,6551,,
6552,6552,,
6553,6553,,
6554,6554,,
6555,6555,,
6556,6556,15882.0,0.0
6557,6557,,
6558,6558,,
6559,6559,,
6560,6560,,
6561,6561,,
6562,6562,2311308.0,0.0
6563,6563,,
6564,6564,190161.0,0.0
6565,6565,,
6566,6566,,
6567,6567,21305.0,0.0
6568,6568,,
6569,6569,,
6570,6570,1373898.0,0.0
6571,6571,,
6572,6572,,
6573,6573,,
6574,6574,,
6575,6575,,
6576,6576,35061.0,0.0
6577,6577,620418.0,0.0
6578,6578,,
6579,6579,,
6580,6580,,
6581,6581,,
6582,6582,,
6583,6583,41088.0,0.0
6584,6584,,
6585,6585,,
6586,6586,598076.0,0.0
6587,6587,,
6588,6588,30317.0,1.0
6589,6589,,
6590,6590,,
6591,6591,15099.0,0.0
6592,6592,,
6593,6593,292165.0,0.0
6594,6594,,
6595,6595,60222.0,0.0
6596,6596,,
6597,6597,347602.0,1.0
6598,6598,,
6599,6599,,
6600,6600,,
6601,6601,,
6602,6602,,
6603,6603,15169.0,0.0
6604,6604,,
6605,6605,,
6606,6606,208010.0,0.0
6607,6607,,
6608,6608,,
6609,6609,,
6610,6610,,
6611,6611,,
6612,6612,,
6613,6613,,
6614,6614,,
6615,6615,113176.0,0.0
6616,6616,,
6617,6617,,
6618,6618,5319431.0,14.0
6619,6619,9454995.0,1.0
6620,6620,635715.0,0.0
6621,6621,,
6622,6622,,
6623,6623,144047.0,1.0
6624,6624,,
6625,6625,,
6626,6626,,
6627,6627,2009871.0,0.0
6628,6628,15225.0,0.0
6629,6629,,
6630,6630,,
6631,6631,,
6632,6632,,
6633,6633,,
6634,6634,,
6635,6635,877100.0,0.0
6636,6636,,
6637,6637,,
6638,6638,,
6639,6639,,
6640,6640,,
6641,6641,797028.0,0.0
6642,6642,93296.0,0.0
6643,6643,,
6644,6644,,
6645,6645,4217914.0,0.0
6646,6646,,
6647,6647,382426.0,0.0
6648,6648,,
6649,6649,,
6650,6650,3682965.0,2.0
6651,6651,1281960.0,0.0
6652,6652,,
6653,6653,314514.0,0.0
6654,6654,,
6655,6655,,
6656,6656,,
6657,6657,,
6658,6658,,
6659,6659,,
6660,6660,,
6661,6661,109069.0,0.0
6662,6662,,
6663,6663,,
6664,6664,21892.0,0.0
6665,6665,3029431.0,0.0
6666,6666,,
6667,6667,,
6668,6668,,
6669,6669,,
6670,6670,,
6671,6671,,
6672,6672,,
6673,6673,,
6674,6674,,
6675,6675,90305.0,0.0
6676,6676,,
6677,6677,122821.0,0.0
6678,6678,,
6679,6679,,
6680,6680,292507.0,1.0
6681,6681,311537.0,0.0
6682,6682,,
6683,6683,1729822.0,0.0
6684,6684,15378.0,0.0
6685,6685,,
6686,6686,2097872.0,0.0
6687,6687,,
6688,6688,,
6689,6689,10673567.0,1.0
6690,6690,,
6691,6691,,
6692,6692,,
6693,6693,321965.0,2.0
6694,6694,,
6695,6695,1436697.0,0.0
6696,6696,15419.0,0.0
6697,6697,,
6698,6698,,
6699,6699,3523534.0,0.0
6700,6700,,
6701,6701,,
6702,6702,,
6703,6703,,
6704,6704,,
6705,6705,,
6706,6706,,
6707,6707,,
6708,6708,,
6709,6709,,
6710,6710,329230.0,0.0
6711,6711,1218341.0,0.0
6712,6712,,
6713,6713,6993013.0,5.0
6714,6714,42465.0,0.0
6715,6715,,
6716,6716,,
6717,6717,,
6718,6718,,
6719,6719,57275.0,0.0
6720,6720,,
6721,6721,18495.0,0.0
6722,6722,70693.0,0.0
6723,6723,,
6724,6724,,
6725,6725,4323.0,0.0
6726,6726,,
6727,6727,15496.0,0.0
6728,6728,,
6729,6729,,
6730,6730,,
6731,6731,,
6732,6732,,
6733,6733,,
6734,6734,,
6735,6735,19574211.0,2.0
6736,6736,,
6737,6737,,
6738,6738,180725.0,1.0
6739,6739,,
6740,6740,,
6741,6741,,
6742,6742,37590.0,0.0
6743,6743,,
6744,6744,1049565.0,0.0
6745,6745,,
6746,6746,,
6747,6747,,
6748,6748,,
6749,6749,,
6750,6750,,
6751,6751,,
6752,6752,,
6753,6753,,
6754,6754,,
6755,6755,,
6756,6756,,
6757,6757,15581.0,0.0
6758,6758,104162930.0,9.0
6759,6759,,
6760,6760,,
6761,6761,,
6762,6762,,
6763,6763,,
6764,6764,,
6765,6765,,
6766,6766,,
6767,6767,,
6768,6768,,
6769,6769,,
6770,6770,,
6771,6771,,
6772,6772,10609.0,0.0
6773,6773,778594.0,0.0
6774,6774,,
6775,6775,,
6776,6776,15416579.0,0.0
6777,6777,,
6778,6778,31529.0,0.0
6779,6779,15667.0,0.0
6780,6780,,
6781,6781,55170.0,0.0
6782,6782,,
6783,6783,,
6784,6784,,
6785,6785,,
6786,6786,,
6787,6787,,
6788,6788,,
6789,6789,,
6790,6790,15526.0,0.0
6791,6791,5046323.0,2.0
6792,6792,,
6793,6793,,
6794,6794,,
6795,6795,15053.0,0.0
6796,6796,,
6797,6797,,
6798,6798,,
6799,6799,,
6800,6800,,
6801,6801,31421.0,0.0
6802,6802,,
6803,6803,,
6804,6804,,
6805,6805,,
6806,6806,,
6807,6807,13097038.0,0.0
6808,6808,27307958.0,3.0
6809,6809,,
6810,6810,70111.0,0.0
6811,6811,,
6812,6812,,
6813,6813,,
6814,6814,771356.0,0.0
6815,6815,,
6816,6816,15926.0,0.0
6817,6817,,
6818,6818,,
6819,6819,,
6820,6820,3790568.0,0.0
6821,6821,,
6822,6822,8007.0,0.0
6823,6823,823602.0,0.0
6824,6824,283043.0,0.0
6825,6825,,
6826,6826,,
6827,6827,,
6828,6828,506170.0,1.0
6829,6829,,
6830,6830,365912.0,0.0
6831,6831,,
6832,6832,,
6833,6833,,
6834,6834,,
6835,6835,,
6836,6836,,
6837,6837,,
6838,6838,,
6839,6839,67280.0,0.0
6840,6840,8384.0,0.0
6841,6841,,
6842,6842,533808.0,0.0
6843,6843,,
6844,6844,626849.0,0.0
6845,6845,,
6846,6846,,
6847,6847,,
6848,6848,32781.0,0.0
6849,6849,,
6850,6850,,
6851,6851,,
6852,6852,,
6853,6853,,
6854,6854,,
6855,6855,,
6856,6856,,
6857,6857,,
6858,6858,,
6859,6859,,
6860,6860,,
6861,6861,3930882.0,1.0
6862,6862,,
6863,6863,,
6864,6864,,
6865,6865,,
6866,6866,,
6867,6867,,
6868,6868,,
6869,6869,,
6870,6870,,
6871,6871,,
6872,6872,,
6873,6873,2828493.0,0.0
6874,6874,,
6875,6875,,
6876,6876,,
6877,6877,,
6878,6878,11557416.0,1.0
6879,6879,,
6880,6880,,
6881,6881,,
6882,6882,,
6883,6883,,
6884,6884,,
6885,6885,,
6886,6886,,
6887,6887,802799.0,0.0
6888,6888,,
6889,6889,,
6890,6890,,
6891,6891,,
6892,6892,,
6893,6893,,
6894,6894,,
6895,6895,,
6896,6896,,
6897,6897,225091.0,0.0
6898,6898,190272.0,0.0
6899,6899,,
6900,6900,,
6901,6901,,
6902,6902,,
6903,6903,,
6904,6904,16145.0,0.0
6905,6905,,
6906,6906,,
6907,6907,,
6908,6908,16178.0,0.0
6909,6909,,
6910,6910,16987.0,0.0
6911,6911,16172.0,0.0
6912,6912,,
6913,6913,,
6914,6914,,
6915,6915,,
6916,6916,,
6917,6917,277441.0,0.0
6918,6918,,
6919,6919,7627983.0,1.0
6920,6920,,
6921,6921,,
6922,6922,,
6923,6923,,
6924,6924,,
6925,6925,,
6926,6926,,
6927,6927,16178.0,0.0
6928,6928,,
6929,6929,,
6930,6930,,
6931,6931,,
6932,6932,5815610.0,0.0
6933,6933,,
6934,6934,2052390.0,0.0
6935,6935,622041.0,0.0
6936,6936,,
6937,6937,,
6938,6938,2609736.0,0.0
6939,6939,16178.0,0.0
6940,6940,,
6941,6941,,
6942,6942,,
6943,6943,,
6944,6944,,
6945,6945,,
6946,6946,,
6947,6947,,
6948,6948,,
6949,6949,,
6950,6950,,
6951,6951,2365849.0,0.0
6952,6952,42480.0,0.0
6953,6953,,
6954,6954,,
6955,6955,692588.0,0.0
6956,6956,,
6957,6957,,
6958,6958,,
6959,6959,,
6960,6960,,
6961,6961,,
6962,6962,,
6963,6963,1036571.0,0.0
6964,6964,,
6965,6965,1212973.0,0.0
6966,6966,,
6967,6967,,
6968,6968,46523.0,0.0
6969,6969,105359487.0,10.0
6970,6970,,
6971,6971,,
6972,6972,,
6973,6973,,
6974,6974,,
6975,6975,,
6976,6976,,
6977,6977,,
6978,6978,,
6979,6979,,
6980,6980,,
6981,6981,,
6982,6982,,
6983,6983,,
6984,6984,977154.0,0.0
6985,6985,839656.0,0.0
6986,6986,,
6987,6987,,
6988,6988,,
6989,6989,,
6990,6990,16384.0,0.0
6991,6991,,
6992,6992,,
6993,6993,,
6994,6994,280312.0,0.0
6995,6995,,
6996,6996,,
6997,6997,231408.0,0.0
6998,6998,,
6999,6999,,
7000,7000,,
7001,7001,125542.0,0.0
7002,7002,2995133.0,0.0
7003,7003,,
7004,7004,36703.0,0.0
7005,7005,,
7006,7006,,
7007,7007,,
7008,7008,,
7009,7009,,
7010,7010,,
7011,7011,,
7012,7012,,
7013,7013,100212.0,0.0
7014,7014,,
7015,7015,,
7016,7016,,
7017,7017,,
7018,7018,,
7019,7019,,
7020,7020,,
7021,7021,,
7022,7022,,
7023,7023,,
7024,7024,,
7025,7025,16628.0,0.0
7026,7026,,
7027,7027,,
